0.0,0.9659227728843689,1.3841552734375,1.0264620780944824,1.014959692955017,0.9943104982376099,1.0598773956298828,1.0147594213485718,0.9659227728843689,0.0,0.9981063604354858,2.641266107559204,0.9841434955596924,1.0454905033111572,0.986053466796875,1.207718849182129,1.3841552734375,0.9981063604354858,0.0,1.0530664920806885,0.9543606042861938,1.0141514539718628,0.9170812368392944,1.0378018617630005,1.0264620780944824,2.641266107559204,1.0530664920806885,0.0,1.0222865343093872,0.9298120737075806,1.033416748046875,0.9584459066390991,1.014959692955017,0.9841434955596924,0.9543606042861938,1.0222865343093872,0.0,1.0,0.9765136241912842,1.0148236751556396,0.9943104982376099,1.0454905033111572,1.0141514539718628,0.9298120737075806,1.0,0.0,1.0040947198867798,0.9093407988548279,1.0598773956298828,0.986053466796875,0.9170812368392944,1.033416748046875,0.9765136241912842,1.0040947198867798,0.0,1.0228228569030762,1.0147594213485718,1.207718849182129,1.0378018617630005,0.9584459066390991,1.0148236751556396,0.9093407988548279,1.0228228569030762,0.0
0.0,0.9750681519508362,0.8038120269775391,1.0597139596939087,0.9487509727478027,1.0194910764694214,0.9528580904006958,1.0283215045928955,0.9750681519508362,0.0,0.9618897438049316,3.3175249099731445,0.9652894139289856,1.0995807647705078,0.9703094363212585,1.2387315034866333,0.8038120269775391,0.9618897438049316,0.0,1.0406805276870728,0.9725409746170044,1.0085142850875854,1.0184906721115112,1.0143169164657593,1.0597139596939087,3.3175249099731445,1.0406805276870728,0.0,1.0194321870803833,0.9388010501861572,1.0374741554260254,0.8772597312927246,0.9487509727478027,0.9652894139289856,0.9725409746170044,1.0194321870803833,0.0,1.0,0.9452356696128845,1.0028125047683716,1.0194910764694214,1.0995807647705078,1.0085142850875854,0.9388010501861572,1.0,0.0,1.0095478296279907,0.9827989339828491,0.9528580904006958,0.9703094363212585,1.0184906721115112,1.0374741554260254,0.9452356696128845,1.0095478296279907,0.0,1.0148347616195679,1.0283215045928955,1.2387315034866333,1.0143169164657593,0.8772597312927246,1.0028125047683716,0.9827989339828491,1.0148347616195679,0.0
0.0,0.9264463782310486,0.9342184066772461,1.0087189674377441,1.0062328577041626,0.9976295232772827,1.0704632997512817,1.0034563541412354,0.9264463782310486,0.0,0.9270444512367249,3.203228712081909,0.9560928344726562,1.125964879989624,0.9573034048080444,1.3077315092086792,0.9342184066772461,0.9270444512367249,0.0,1.0031778812408447,1.0180531740188599,0.9944022297859192,1.130458950996399,0.9991374015808105,1.0087189674377441,3.203228712081909,1.0031778812408447,0.0,1.0078165531158447,0.9753831028938293,1.0215697288513184,0.9781323075294495,1.0062328577041626,0.9560928344726562,1.0180531740188599,1.0078165531158447,0.0,1.0,0.9512568116188049,1.004346489906311,0.9976295232772827,1.125964879989624,0.9944022297859192,0.9753831028938293,1.0,0.0,1.0084980726242065,0.9734176397323608,1.0704632997512817,0.9573034048080444,1.130458950996399,1.0215697288513184,0.9512568116188049,1.0084980726242065,0.0,1.0154317617416382,1.0034563541412354,1.3077315092086792,0.9991374015808105,0.9781323075294495,1.004346489906311,0.9734176397323608,1.0154317617416382,0.0
0.0,1.0262103080749512,1.8270643949508667,0.9543458223342896,1.0673465728759766,0.9743866324424744,1.1041547060012817,0.9819240570068359,1.0262103080749512,0.0,1.0878372192382812,0.9625406861305237,1.041495442390442,0.8809542059898376,1.0429106950759888,0.8069440722465515,1.8270643949508667,1.0878372192382812,0.0,1.019256591796875,0.9426480531692505,1.0177831649780273,0.7858206629753113,1.0346428155899048,0.9543458223342896,0.9625406861305237,1.019256591796875,0.0,0.9953672885894775,1.0145899057388306,0.985525369644165,1.1146315336227417,1.0673465728759766,1.041495442390442,0.9426480531692505,0.9953672885894775,0.0,1.0,1.0358418226242065,1.0093090534210205,0.9743866324424744,0.8809542059898376,1.0177831649780273,1.0145899057388306,1.0,0.0,0.9937512278556824,0.9430670738220215,1.1041547060012817,1.0429106950759888,0.7858206629753113,0.985525369644165,1.0358418226242065,0.9937512278556824,0.0,1.0037689208984375,0.9819240570068359,0.8069440722465515,1.0346428155899048,1.1146315336227417,1.0093090534210205,0.9430670738220215,1.0037689208984375,0.0
0.0,1.0017937421798706,0.30165475606918335,1.1197677850723267,0.9069775342941284,1.0353784561157227,0.807934045791626,1.030566930770874,1.0017937421798706,0.0,0.9479169845581055,4.266565322875977,0.9665626287460327,1.0959281921386719,0.9602574110031128,1.1442530155181885,0.30165475606918335,0.9479169845581055,0.0,1.0589184761047363,1.0063339471817017,0.9980360269546509,1.0308747291564941,0.9850983023643494,1.1197677850723267,4.266565322875977,1.0589184761047363,0.0,1.0425207614898682,0.8660872578620911,1.0548661947250366,0.6013285517692566,0.9069775342941284,0.9665626287460327,1.0063339471817017,1.0425207614898682,0.0,1.0,0.9917507767677307,0.9909462332725525,1.0353784561157227,1.0959281921386719,0.9980360269546509,0.8660872578620911,1.0,0.0,1.0014382600784302,1.0553715229034424,0.807934045791626,0.9602574110031128,1.0308747291564941,1.0548661947250366,0.9917507767677307,1.0014382600784302,0.0,0.9907782077789307,1.030566930770874,1.1442530155181885,0.9850983023643494,0.6013285517692566,0.9909462332725525,1.0553715229034424,0.9907782077789307,0.0
0.0,1.0067025423049927,1.601914644241333,1.112912893295288,0.8544156551361084,1.0553689002990723,0.9406424760818481,1.0604851245880127,1.0067025423049927,0.0,1.0525050163269043,3.945927858352661,0.9501169919967651,1.14310884475708,0.9925485849380493,1.2729860544204712,1.601914644241333,1.0525050163269043,0.0,1.1492836475372314,0.7317227125167847,1.0831849575042725,0.6494505405426025,1.0942587852478027,1.112912893295288,3.945927858352661,1.1492836475372314,0.0,1.0190733671188354,0.9399312734603882,1.0770584344863892,0.8082005381584167,0.8544156551361084,0.9501169919967651,0.7317227125167847,1.0190733671188354,0.0,1.0,0.7806124687194824,0.9944227337837219,1.0553689002990723,1.14310884475708,1.0831849575042725,0.9399312734603882,1.0,0.0,1.038248896598816,1.0341098308563232,0.9406424760818481,0.9925485849380493,0.6494505405426025,1.0770584344863892,0.7806124687194824,1.038248896598816,0.0,1.039067029953003,1.0604851245880127,1.2729860544204712,1.0942587852478027,0.8082005381584167,0.9944227337837219,1.0341098308563232,1.039067029953003,0.0
0.0,0.9693407416343689,1.261651635169983,0.9928247928619385,0.988508403301239,1.0043704509735107,0.8966889977455139,0.9846192598342896,0.9693407416343689,0.0,0.9918344616889954,1.6192302703857422,0.9764629006385803,1.0675253868103027,0.9537743926048279,1.0449864864349365,1.261651635169983,0.9918344616889954,0.0,1.012819528579712,0.9436752200126648,1.0174646377563477,0.735977292060852,1.0019001960754395,0.9928247928619385,1.6192302703857422,1.012819528579712,0.0,0.9912578463554382,1.0275321006774902,0.9728161692619324,0.9451339244842529,0.988508403301239,0.9764629006385803,0.9436752200126648,0.9912578463554382,0.0,1.0,1.0670983791351318,0.9858660697937012,1.0043704509735107,1.0675253868103027,1.0174646377563477,1.0275321006774902,1.0,0.0,0.9883018136024475,1.0864410400390625,0.8966889977455139,0.9537743926048279,0.735977292060852,0.9728161692619324,1.0670983791351318,0.9883018136024475,0.0,0.9689044952392578,0.9846192598342896,1.0449864864349365,1.0019001960754395,0.9451339244842529,0.9858660697937012,1.0864410400390625,0.9689044952392578,0.0
0.0,0.9715551137924194,0.5473586916923523,1.1527961492538452,0.873640775680542,1.0480570793151855,0.7681809067726135,1.0300533771514893,0.9715551137924194,0.0,0.8546724915504456,5.987152576446533,0.9351728558540344,1.1859819889068604,0.9279802441596985,1.2611867189407349,0.5473586916923523,0.8546724915504456,0.0,1.026342749595642,1.106880784034729,0.9668594002723694,1.347480297088623,0.9316564798355103,1.1527961492538452,5.987152576446533,1.026342749595642,0.0,1.0514572858810425,0.8379429578781128,1.0727466344833374,0.43941032886505127,0.873640775680542,0.9351728558540344,1.106880784034729,1.0514572858810425,0.0,1.0,0.963905930519104,0.979910135269165,1.0480570793151855,1.1859819889068604,0.9668594002723694,0.8379429578781128,1.0,0.0,1.0062928199768066,1.1228665113449097,0.7681809067726135,0.9279802441596985,1.347480297088623,1.0727466344833374,0.963905930519104,1.0062928199768066,0.0,0.9832518696784973,1.0300533771514893,1.2611867189407349,0.9316564798355103,0.43941032886505127,0.979910135269165,1.1228665113449097,0.9832518696784973,0.0
0.0,0.9558829665184021,2.360642433166504,0.8510716557502747,1.1258305311203003,0.9521439671516418,1.346183180809021,0.9593165516853333,0.9558829665184021,0.0,1.0639811754226685,1.944627046585083,1.0190306901931763,0.945402979850769,1.039508581161499,0.9728829860687256,2.360642433166504,1.0639811754226685,0.0,0.9633498787879944,0.923150897026062,1.0238286256790161,0.8994648456573486,1.0467294454574585,0.8510716557502747,1.944627046585083,0.9633498787879944,0.0,0.950814425945282,1.1549025774002075,0.9541186094284058,1.48019540309906,1.1258305311203003,1.0190306901931763,0.923150897026062,0.950814425945282,0.0,1.0,0.9372262358665466,1.0126980543136597,0.9521439671516418,0.945402979850769,1.0238286256790161,1.1549025774002075,1.0,0.0,1.0109442472457886,0.922340452671051,1.346183180809021,1.039508581161499,0.8994648456573486,0.9541186094284058,0.9372262358665466,1.0109442472457886,0.0,1.0284568071365356,0.9593165516853333,0.9728829860687256,1.0467294454574585,1.48019540309906,1.0126980543136597,0.922340452671051,1.0284568071365356,0.0
0.0,1.12544846534729,2.8572797775268555,1.4888291358947754,0.0867871344089508,1.325156331062317,0.31451427936553955,1.322130799293518,1.12544846534729,0.0,0.8189718127250671,11.181513786315918,0.7395108938217163,1.6852079629898071,0.9516979455947876,2.099245071411133,2.8572797775268555,0.8189718127250671,0.0,1.1655761003494263,0.570020318031311,1.1122937202453613,1.7112175226211548,1.0614246129989624,1.4888291358947754,11.181513786315918,1.1655761003494263,0.0,0.9798607230186462,0.9968165159225464,1.2444205284118652,0.5199714303016663,0.0867871344089508,0.7395108938217163,0.570020318031311,0.9798607230186462,0.0,0.9839470982551575,0.10812900960445404,0.926100492477417,1.325156331062317,1.6852079629898071,1.1122937202453613,0.9968165159225464,0.9839470982551575,0.0,1.1743439435958862,1.3377281427383423,0.31451427936553955,0.9516979455947876,1.7112175226211548,1.2444205284118652,0.10812900960445404,1.1743439435958862,0.0,1.142050862312317,1.322130799293518,2.099245071411133,1.0614246129989624,0.5199714303016663,0.926100492477417,1.3377281427383423,1.142050862312317,0.0
